0.32085,0.25375,0.72118,0.66404,0.52679,0.44329,0.27738,0.29793,0.6998,0.52839,0.54302,0.43126,0.34319,0.31898,0.72699,0.53299,0.50807,0.35534,0.35792,0.31339,0.71947,0.58758,0.54377,0.41931,0.44949,0.26762,0.62938,0.32823,0.4352,0.30273,0.21842,0.25651,0.63779,0.63315,0.47941,0.4838,0.15058,0.32145,0.59881,0.73937,0.77401,0.62997,0.36852,0.14652,0.57695,0.36528,0.45072,0.31151,0.3692,0.31133,0.52264,0.41198,0.78825,0.55978,0.39474,0.25071,0.46827,0.25872,0.41445,0.27267,0.27864,0.21256,0.67342,0.53729,0.57513,0.37409,0.20245,0.42087,0.70968,0.86606,0.89685,0.87088,0.35661,0.2043,0.57962,0.47507,0.41059,0.35838,0.45058,0.31601,0.59494,0.34765,0.55744,0.34774,0.35284,0.21096,0.54006,0.48654,0.4909,0.39924,0.094213,0.18546,0.75613,0.88444,1.0626,1.7075,0.16078,0.37549,0.70333,0.8072,0.92561,0.91949,0.31058,0.33096,0.70117,0.88147,0.8499,1.324,0.23328,0.35223,0.58938,0.65654,0.4524,0.62684,0.25954,0.32604,0.59529,0.73207,0.43503,0.56423,0.47019,0.30516,0.63486,0.37104,0.58617,0.41434,0.3953,0.44908,0.65204,0.45291,0.60138,0.39963,0.43958,0.41533,0.69554,0.48097,0.60789,0.41312,0.3335,0.69356,0.72413,0.59853,0.49078,0.45544,0.34225,0.58499,0.74399,0.6194,0.52187,0.43549,1,10.39,5625,12.1922,8.286,9.5881,8.5227,10.6534,9.9432,11.0085,14.7964,13.7311,14.5597,13.7311,14.5597,9.9432,10.8902,8.8778,15.1515,16.4536,34.3277,44.6259,17.7557,10.0616,9.7064,8.8778,9.3513,11.6004,12.5473,11.9555,12.429,13.8494,12.6657,6.0369,9.1146,7.5758,6.5104,8.8778,10.0616,13.3759,9.8248,7.8125,7.8125,8.5227,10.2983,11.6004,12.6657,17.0455,15.1515,13.2576,16.8087,13.6127,10.8902,10.7718,10.7718,12.7841,13.9678,13.6127,10.8902,9.9432,8.8778,9.5881,11.7188,9.9432,12.1922,13.8494,15.2699,15.8617,12.6657,9.8248,10.6534,7.2206,7.4574,8.8778,8.0492,1
0.49571,0.5243,0.53885,0.39283,0.39063,0.3508,0.52002,0.43095,0.39807,0.42614,0.40554,0.41779,0.29116,0.20632,0.34033,0.45826,0.76153,0.64612,0.48229,0.32692,0.34925,0.3595,0.46453,0.35791,0.42199,0.20315,0.39794,0.33565,0.45543,0.46107,0.44478,0.30212,0.37033,0.30659,0.41973,0.39741,0.43541,0.24082,0.35769,0.34519,0.50096,0.35244,0.15438,0.30725,0.36708,0.71091,0.89071,0.93216,0.38341,0.21501,0.28483,0.33451,0.55841,0.43523,0.40305,0.23852,0.4017,0.31915,0.47982,0.50975,0.33021,0.37365,0.54638,0.31887,0.69097,0.39959,0.54507,0.99567,0.45353,0.54654,0.58543,0.56384,0.4473,0.41121,0.31942,0.40191,0.80782,0.65523,0.49931,0.79565,0.44412,0.41202,0.76216,0.56144,0.6288,0.5983,0.5053,0.35114,0.37772,0.36421,0.6165,0.57745,0.55513,0.39883,0.33382,0.37828,0.78894,1.9661,0.395,0.72422,0.54477,0.98581,0.5305,0.95443,0.35756,0.54047,0.6736,0.5075,0.86461,1.5223,0.40985,0.64407,0.54454,0.94245,0.61931,1.0499,0.79369,0.65564,0.31672,0.48317,0.40714,0.60839,0.70142,0.71808,0.45083,0.53176,0.40096,0.51775,0.61632,0.49455,0.57809,0.53889,0.38758,0.69595,0.67169,0.62191,0.58521,0.7059,0.42047,0.78822,0.73391,0.89502,0.58207,0.8914,0.38582,0.54238,0.76,0.67172,0.54736,0.45715,1,7.651,5476,22.2753,18.4013,10.5458,10.761,10.223,9.1469,11.7295,12.3752,11.0839,12.698,13.2361,10.1154,8.7164,9.1469,10.6534,13.6665,17.6481,42.2908,53.1594,18.7242,14.0969,11.7295,10.223,9.1469,9.7925,10.5458,10.5458,13.0208,11.5143,8.7164,11.4067,12.3752,12.2676,11.8371,16.8948,18.9394,15.0654,9.7925,8.5012,8.1784,6.4566,8.7164,10.4382,12.9132,13.6665,10.761,10.0077,10.9762,10.761,8.7164,13.6665,13.2361,16.6796,20.1231,19.047,15.8187,11.4067,10.0077,9.4697,10.3306,10.4382,11.1915,12.2676,13.0208,9.9001,8.286,7.8555,7.8555,9.3621,14.635,15.9263,22.7058,1
0.30876,0.70347,0.37568,0.49695,0.40117,0.49691,0.24554,0.29033,0.35315,0.42206,0.48317,0.44813,0.24828,0.37043,0.32293,0.38956,0.71801,0.52621,0.28463,0.54165,0.3104,0.40525,0.57266,0.37557,0.3215,0.23103,0.2936,0.35804,0.45553,0.43157,0.2707,0.52837,0.36792,0.40307,0.52409,0.46552,0.17743,0.35817,0.44931,0.49527,0.66463,0.48542,0.26082,0.42373,0.39004,0.44688,0.77654,0.62909,0.28587,0.45453,0.32525,0.37583,0.86415,1.1152,0.346,0.20364,0.36682,0.36663,0.72652,0.48768,0.33165,0.33959,0.28485,0.35412,0.68965,0.4319,0.31835,0.2378,0.39015,0.3396,0.62574,0.34278,0.26966,0.53227,0.4171,0.51699,0.83115,0.76628,0.25034,0.39353,0.42908,0.38149,0.96309,1.4368,0.38799,0.27069,0.37794,0.39842,0.59985,0.49774,0.34646,0.25957,0.30408,0.3327,0.68269,0.43767,0.38604,0.24271,0.32368,0.34062,0.57721,0.37321,0.42677,0.32094,0.38079,0.35779,0.49648,0.48451,0.28787,0.37211,0.4108,0.36972,0.78486,0.60404,0.31493,0.40534,0.31806,0.35967,0.65937,0.42294,0.35081,0.58954,0.46685,0.38768,0.53014,0.4433,0.36645,0.73529,0.56163,0.4767,0.57373,0.45019,0.38327,0.70739,0.6723,0.58581,0.59529,0.65014,0.35278,0.77392,0.61576,0.5147,0.61943,0.60063,0.35153,0.69144,0.63771,0.55486,0.61425,0.59781,1,1.408,625,9.1469,10.9762,10.3306,12.698,15.0654,15.173,19.9079,18.0785,26.4721,20.5535,21.0916,18.509,16.8948,17.6481,18.7242,18.509,19.6927,32.3907,42.1832,19.2622,17.11,15.9263,15.2806,17.6481,17.2176,17.9709,17.8633,19.5851,19.047,15.3883,12.698,11.9447,11.0839,9.1469,11.1915,12.2676,9.9001,10.3306,12.8056,13.3437,17.3252,17.4329,21.8449,25.396,27.0102,28.3015,20.4459,19.047,16.6796,13.6665,12.8056,12.0523,12.698,14.0969,14.2045,15.2806,12.8056,15.8187,15.0654,16.3567,19.4774,16.2491,18.8318,18.9394,20.3383,15.0654,14.3122,11.9447,11.0839,11.0839,10.5458,10.8686,4
0.29843,0.44661,0.68441,0.67539,0.58034,0.58047,0.27649,0.40942,0.46116,0.41418,0.46813,0.35874,0.34891,0.47651,0.50031,0.33099,0.41781,0.38584,0.34656,0.4179,0.82468,0.82971,0.32862,0.50579,0.63466,0.51275,0.71128,0.61835,0.3182,0.45632,0.35504,0.18491,0.41389,0.33287,0.46645,0.42477,0.28553,0.27083,0.36847,0.43119,0.70357,0.47174,0.35362,0.28616,0.4387,0.32751,0.53815,0.36929,0.28036,0.41809,0.64638,0.8133,0.67762,0.48158,0.38867,0.61217,0.64305,0.60994,0.50643,0.48162,0.3731,0.49398,0.56263,0.52039,0.43469,0.53134,0.30316,0.61736,0.48376,0.38001,0.62304,0.58333,0.33985,0.52363,0.57028,0.41083,0.64768,0.4304,0.36028,0.34763,0.56054,0.39004,0.66575,0.48907,0.38727,0.20947,0.51335,0.22602,0.47564,0.26217,0.31056,0.32781,0.48152,0.48558,0.50233,0.67214,0.35336,0.84047,0.67824,0.70605,0.63402,0.60888,0.34145,0.7683,0.67953,0.70759,0.8582,0.77605,0.53395,0.47034,0.5006,0.35014,0.30784,0.37225,0.6182,0.79133,0.44564,0.5681,0.24669,0.48272,0.35562,0.65976,0.50332,0.38903,0.50204,0.43567,0.34902,0.69213,0.57633,0.45541,0.55116,0.48401,0.3878,0.44964,0.65694,0.52523,0.56083,0.47903,0.3504,0.65564,0.64173,0.52938,0.54535,0.4497,0.36243,0.55633,0.67459,0.48473,0.51486,0.40005,2,5.294,1296,15.1515,12.5473,7.339,11.8371,7.5758,9.1146,9.8248,12.5473,14.4413,17.1638,14.0862,11.8371,9.5881,8.6411,9.1146,14.3229,15.5066,30.8949,50.071,18.1108,12.5473,11.2453,7.6941,10.0616,12.5473,9.233,13.4943,13.2576,11.3636,12.7841,9.8248,8.286,10.8902,8.286,10.0616,19.5313,17.6373,11.2453,10.6534,8.1676,7.8125,10.2983,11.3636,11.3636,16.8087,15.1515,15.5066,11.7188,11.482,11.482,8.286,8.6411,13.4943,18.3475,19.4129,12.429,8.5227,8.8778,7.4574,10.6534,8.7595,10.535,12.1922,14.3229,11.8371,8.286,7.6941,8.7595,10.6534,8.9962,12.6657,13.3759,1
0.3607,0.24801,0.72944,0.51447,0.67107,0.4322,0.38907,0.63329,0.70102,0.53158,0.57815,0.49475,0.50333,0.6649,0.705,0.56502,0.53623,0.59894,0.53498,0.54496,0.65894,0.5735,0.55263,0.5045,0.32474,0.3788,0.75009,0.59807,0.59425,0.52735,0.33607,0.46701,0.80336,0.72856,0.81887,0.71858,0.33487,0.89332,0.71502,0.75127,0.71065,0.87871,0.47039,0.45002,0.67876,0.59307,0.72828,0.76219,0.62135,0.70546,0.64312,0.60146,0.77161,0.72667,0.25923,0.45378,0.89192,1.0984,0.81436,0.90215,0.32804,0.44511,0.86429,0.90642,0.88127,0.72469,0.40026,0.55642,0.62655,0.58781,0.75406,0.75625,0.42711,0.67177,0.69458,0.65241,0.79008,0.8697,0.54661,0.59455,0.75113,0.6191,0.8696,1.0261,0.20992,0.72776,0.98077,1.7667,0.91268,1.3756,0.29121,0.80136,0.97152,1.6927,0.84617,0.99303,0.31752,0.53538,0.80036,0.66681,0.64461,0.72799,0.34771,0.58935,0.81958,0.889,0.71302,0.8845,0.3214,0.53689,0.91066,1.4552,0.78887,0.98507,0.2266,0.43332,0.89253,1.3015,0.77371,0.83456,0.33071,0.68499,0.7657,0.64994,0.52537,0.53491,0.35113,0.7759,0.75248,0.62653,0.58297,0.51407,0.32024,0.81643,0.7846,0.77726,0.58232,0.63905,0.33639,0.92349,0.86614,1.1535,0.59706,0.92529,0.31415,0.6764,0.76312,0.80405,0.61395,0.61685,0,0,0,23.2438,11.6219,8.5012,8.9316,8.3936,8.5012,11.9447,13.9893,16.7872,19.9079,16.6796,13.6665,13.8817,12.5904,11.6219,13.8817,14.8502,29.27,46.4876,14.635,11.4067,11.8371,11.0839,12.698,11.6219,14.2045,13.7741,15.2806,12.0523,11.5143,8.0708,8.0708,8.3936,7.8555,10.6534,18.6166,17.6481,13.2361,8.824,10.5458,10.761,11.6219,13.8817,16.3567,15.0654,19.1546,15.4959,13.4513,16.6796,13.0208,13.9893,14.9578,15.6035,20.8764,21.7373,17.2176,12.3752,12.3752,14.5274,12.0523,10.6534,12.9132,12.4828,12.0523,12.8056,10.223,8.6088,11.5143,6.8871,7.5327,10.6534,20.8764,2
0.37189,0.39238,0.78314,0.60996,0.61427,0.44047,0.29973,0.41408,0.60197,0.5074,0.7545,0.50764,0.36151,0.27523,0.7211,0.53409,0.61528,0.39609,0.34785,0.27827,0.67373,0.40931,0.49896,0.31496,0.44119,0.36827,0.58228,0.4093,0.39032,0.33609,0.2641,0.33658,0.63912,0.53085,0.49379,0.40811,0.15685,0.38838,0.58878,0.79399,0.92285,0.92919,0.3035,0.17208,0.62032,0.51165,0.57889,0.3686,0.28281,0.23777,0.46943,0.40706,0.7385,0.67576,0.40791,0.31463,0.55521,0.446,0.35375,0.40296,0.34611,0.25367,0.59633,0.43245,0.41052,0.36831,0.18684,0.3287,0.60605,0.65961,0.87083,0.95852,0.31929,0.19071,0.54909,0.3368,0.44495,0.38031,0.35053,0.33184,0.62248,0.35311,0.59431,0.32723,0.41307,0.38756,0.69435,0.43545,0.4078,0.39955,0.31676,0.3999,0.37244,0.4191,0.30672,0.41036,0.23722,0.29779,0.53569,0.59891,0.79295,1.166,0.35817,0.33532,0.31359,0.36455,0.3051,0.40504,0.304,0.37114,0.50566,0.56903,0.36747,0.46258,0.4986,0.46878,0.55283,0.51931,0.30643,0.41665,0.3645,0.54375,0.60732,0.59019,0.40195,0.50901,0.35284,0.53537,0.63848,0.45195,0.51818,0.4002,0.35215,0.69797,0.67655,0.68868,0.48149,0.50201,0.33243,0.80973,0.72867,1.0128,0.45441,0.5926,0.37207,0.52615,0.71902,0.67119,0.50724,0.41974,2,3.577,2652,14.8502,13.4513,10.3306,8.9316,11.0839,9.3621,10.4382,14.7426,15.0654,15.9263,15.6035,12.8056,14.5274,15.6035,14.0969,12.2676,13.8817,25.9341,32.6059,14.7426,12.698,11.0839,9.6849,11.9447,13.6665,13.0208,13.6665,14.7426,11.8371,10.9762,11.2991,8.9316,10.6534,12.3752,16.8948,16.572,15.3883,11.6219,13.0208,9.4697,10.4382,10.6534,13.1284,14.635,12.3752,16.6796,13.8817,14.5274,11.2991,11.1915,12.9132,11.2991,16.0339,18.9394,17.5405,11.9447,10.1154,10.0077,10.6534,11.5143,11.8371,13.1284,13.5589,12.5904,13.3437,11.8371,10.0077,8.9316,7.3175,9.4697,9.9001,10.1154,1
0.34883,0.50242,0.71821,0.5868,0.5539,0.45494,0.35342,0.32109,0.69975,0.56422,0.68878,0.43913,0.37068,0.46286,0.71242,0.60908,0.62002,0.48319,0.30533,0.31879,0.64457,0.38878,0.71686,0.48219,0.42501,0.32135,0.61951,0.32647,0.45009,0.30362,0.26705,0.41487,0.60083,0.51103,0.43594,0.38026,0.19154,0.45957,0.66709,0.91729,0.73975,0.53169,0.33687,0.21432,0.61013,0.4234,0.49441,0.33342,0.26279,0.39867,0.71999,0.53014,0.82943,0.58463,0.30205,0.23326,0.61692,0.32173,0.49806,0.27691,0.39655,0.19654,0.57388,0.31801,0.40554,0.30131,0.15821,0.38188,0.69404,0.84372,0.87575,0.80779,0.43845,0.4559,0.60563,0.41854,0.43633,0.31842,0.45774,0.40681,0.46718,0.28083,0.7514,0.81886,0.40736,0.25006,0.495,0.24495,0.56524,0.36219,0.13536,0.16176,0.8178,1.2998,0.71071,1.1601,0.11534,0.2556,0.75924,0.93774,0.85905,0.90277,0.1428,0.31053,0.81116,1.3859,0.79,1.4053,0.42225,0.28312,0.55229,0.4641,0.37277,0.39886,0.39283,0.30891,0.57582,0.51696,0.344,0.43731,0.42859,0.24348,0.62184,0.34176,0.4916,0.42269,0.36723,0.29945,0.60928,0.38179,0.5912,0.37909,0.37962,0.5734,0.68319,0.72873,0.54271,0.54792,0.40061,0.45349,0.67611,0.53421,0.44611,0.50321,0.41178,0.42195,0.63745,0.41805,0.48266,0.36973,2,8.752,5550,13.2361,9.2545,8.7164,10.1154,9.3621,10.223,11.7295,14.3122,15.9263,12.5904,15.6035,13.3437,13.6665,9.7925,10.761,10.5458,16.8948,34.3277,46.2724,17.7557,11.5143,10.3306,8.0708,11.6219,10.3306,10.0077,10.761,11.0839,12.16,11.1915,10.223,7.7479,8.9316,9.2545,10.6534,15.6035,18.1861,13.8817,9.5773,9.0393,8.7164,10.0077,10.4382,15.173,16.1415,11.1915,14.8502,10.761,13.3437,11.6219,12.4828,12.8056,13.6665,18.2937,18.7242,11.0839,9.1469,8.5012,9.7925,10.223,10.4382,10.1154,12.4828,13.1284,11.5143,10.4382,8.7164,7.8555,8.3936,9.1469,8.6088,11.4067,1
0.32152,0.18842,0.57561,0.34442,0.38833,0.394,0.28974,0.24997,0.51436,0.41528,0.37355,0.40179,0.36867,0.29809,0.58219,0.33599,0.3642,0.32664,0.55951,0.9916,0.79279,0.71046,0.56917,0.47591,0.42575,0.38535,0.72091,0.49027,0.46457,0.3593,0.3819,0.27311,0.65046,0.53334,0.48781,0.39153,0.20124,0.39454,0.65011,0.84597,0.70835,0.7088,0.38263,0.2194,0.58717,0.26827,0.5654,0.30189,0.59452,1.4495,0.87528,0.96253,0.89863,0.83267,0.86143,2.2667,1.0591,1.5678,0.87048,0.90166,0.3871,0.403,0.62583,0.3577,0.45902,0.31087,0.25911,0.44312,0.76123,0.88404,0.82861,0.86655,0.47323,0.31064,0.51509,0.31801,0.39482,0.30978,0.53816,1.0767,0.75137,0.76797,0.69725,0.5239,0.64231,1.3104,0.70147,0.79392,0.51142,0.50049,0.85008,3.3921,1.1201,2.076,0.94186,1.2585,0.6032,2.088,0.96596,1.2837,0.97642,1.294,0.82878,1.5119,0.92256,1.3503,0.72716,0.96495,0.45922,0.44665,0.5318,0.529,0.33456,0.43629,0.47573,0.52147,0.53739,0.5349,0.33783,0.46888,0.72631,0.91413,0.80663,0.6996,0.56741,0.52957,0.60847,0.53779,0.74953,0.52093,0.62511,0.41432,0.5679,0.56681,0.80761,0.72287,0.583,0.48558,0.39852,0.56379,0.7753,1.0635,0.43847,0.60949,0.38056,0.47695,0.67199,0.59861,0.5054,0.42316,2,9.493,3844,5.7033,7.3175,6.8871,6.4566,8.824,6.6718,8.7164,9.7925,8.7164,9.6849,6.8871,7.3175,7.1023,8.0708,9.6849,9.6849,13.5589,33.2516,41.4299,14.5274,10.0077,9.5773,7.8555,6.5642,7.9632,7.8555,10.761,15.2806,11.1915,7.4251,8.0708,5.811,6.1338,5.4881,5.811,5.5957,6.5642,7.8555,7.1023,4.1968,5.5957,6.9947,7.6403,7.1023,8.1784,9.1469,10.0077,9.1469,7.2099,7.9632,8.1784,8.6088,10.8686,15.2806,18.6166,12.5904,9.3621,9.4697,8.9316,8.1784,8.1784,9.6849,13.2361,11.5143,11.1915,7.7479,6.9947,6.7794,4.8425,8.1784,6.0262,7.8555,1
0.38203,0.77634,0.38421,0.40328,0.40044,0.29449,0.42817,1.1004,0.46417,0.51027,0.40524,0.38055,0.46329,1.2653,0.36794,0.62213,0.47546,0.57851,0.40301,1.0062,0.31261,0.50693,0.53777,0.5904,0.31862,0.84306,0.29388,0.47481,0.46961,0.4963,0.33676,0.46803,0.26218,0.41009,0.55649,0.41534,0.40956,0.6166,0.31236,0.42175,0.74135,0.62755,0.36822,0.60979,0.30289,0.40551,0.85078,1.0558,0.3432,0.6156,0.29807,0.4044,0.89879,1.292,0.21591,0.37184,0.25766,0.37178,0.81596,1.3175,0.28872,0.66827,0.26623,0.43937,0.82681,1.4628,0.52014,0.42467,0.31154,0.3853,0.87494,1.3672,0.36677,0.5608,0.26371,0.43732,0.9124,1.5649,0.1736,0.26602,0.2015,0.41977,1.0043,2.086,0.12193,0.25894,0.19254,0.41744,0.82837,1.5792,0.24572,0.53727,0.21337,0.47429,0.83556,1.6681,0.24307,0.44928,0.21402,0.45317,1.0062,2.0829,0.065658,0.22299,0.17761,0.41973,1.0296,2.2519,0.056465,0.22828,0.17608,0.42074,1.0293,2.2519,0.33125,0.276,0.2631,0.3679,0.72649,1.1315,0.28471,0.46002,0.43361,0.34364,0.52311,0.41682,0.34653,0.7511,0.54342,0.42735,0.66795,0.50772,0.36946,0.67033,0.62249,0.57822,0.68158,0.64559,0.36561,0.71795,0.6147,0.59877,0.68206,0.62018,0.31291,0.46856,0.53499,0.38143,0.5908,0.44989,0,0,0,22.6089,12.7841,10.1799,10.1799,9.9432,11.6004,10.0616,12.0739,11.6004,15.7434,14.2045,12.5473,14.0862,11.2453,12.429,13.2576,11.1269,29.4744,57.0549,10.8902,9.1146,7.9309,8.5227,8.4044,9.5881,9.1146,11.2453,11.1269,11.9555,8.8778,10.535,9.1146,11.3636,12.429,13.0208,14.678,24.5028,14.4413,9.9432,11.3636,10.8902,10.1799,11.3636,14.9148,14.5597,17.6373,17.8741,18.9394,17.2822,15.5066,15.9801,14.3229,17.5189,14.3229,18.9394,11.1269,8.5227,8.8778,9.4697,8.5227,9.8248,13.4943,14.3229,11.482,12.3106,9.7064,12.5473,11.482,9.4697,12.1922,11.9555,13.1392,3
0.33784,0.18463,0.44404,0.42317,0.336,0.41548,0.34508,0.41447,0.74057,0.59414,0.627,0.49838,0.35342,0.26622,0.65927,0.36866,0.67915,0.35984,0.36545,0.45411,0.76846,0.65997,0.59296,0.48465,0.38451,0.31294,0.80236,0.73542,0.49939,0.46481,0.30794,0.2234,0.52005,0.44288,0.42276,0.38225,0.30823,0.24851,0.51818,0.47594,0.54502,0.35784,0.19712,0.38533,0.57731,0.76663,0.77594,0.57144,0.34472,0.18471,0.54688,0.43177,0.41331,0.3456,0.35649,0.27156,0.58226,0.4225,0.44379,0.31439,0.48329,0.4009,0.54964,0.40858,0.36624,0.35925,0.30096,0.17788,0.60341,0.42167,0.48358,0.30937,0.21984,0.31305,0.62821,0.65288,0.84225,0.7845,0.45272,0.35792,0.48653,0.30219,0.363,0.30334,0.38623,0.27691,0.5125,0.26946,0.48468,0.38921,0.46042,0.4175,0.48434,0.33585,0.30522,0.37997,0.076267,0.19061,0.81921,1.5364,0.77564,1.4209,0.14753,0.2952,0.72917,0.82354,0.87473,0.87028,0.41894,0.7588,0.76909,0.97367,0.69993,1.001,0.29429,0.23964,0.49978,0.51162,0.36072,0.47865,0.40911,0.41098,0.61191,0.50551,0.40579,0.45349,0.43845,0.47819,0.66914,0.58716,0.58611,0.49739,0.42318,0.79122,0.7279,0.9097,0.59645,0.57051,0.49327,0.75113,0.75836,0.82428,0.58665,0.55413,0.34814,0.54783,0.66842,0.59136,0.50128,0.42032,1,9.546,5550,10.223,10.9762,7.8555,8.7164,8.0708,8.286,7.2099,10.223,14.0969,11.1915,11.4067,12.16,10.8686,10.761,9.3621,12.3752,16.3567,30.9917,40.2462,17.4329,11.0839,9.6849,10.4382,10.5458,9.2545,7.6403,8.9316,10.223,9.2545,9.6849,8.824,6.8871,7.6403,5.9186,7.1023,9.3621,9.9001,11.0839,11.5143,8.286,8.5012,8.824,10.6534,10.761,11.9447,13.4513,12.2676,10.8686,9.4697,10.0077,10.761,11.9447,11.8371,14.3122,13.8817,10.9762,8.7164,8.9316,8.9316,10.3306,10.1154,9.2545,10.5458,9.5773,11.6219,8.5012,7.2099,7.6403,6.6718,7.9632,8.0708,10.761,1
0.32999,0.23117,0.71963,0.46896,0.5183,0.40032,0.26014,0.35161,0.69534,0.65606,0.58732,0.50382,0.34947,0.402,0.71822,0.60495,0.50755,0.43251,0.31906,0.22243,0.71627,0.5003,0.47305,0.41401,0.38795,0.23523,0.62597,0.439,0.40924,0.33893,0.28013,0.32003,0.62972,0.4766,0.44826,0.45975,0.18886,0.40986,0.65539,0.84174,0.87505,0.80383,0.33616,0.1567,0.59432,0.35317,0.57167,0.30179,0.26344,0.27973,0.72535,0.52362,0.81216,0.81424,0.39909,0.33989,0.57733,0.3231,0.60912,0.45977,0.32798,0.23963,0.55377,0.46771,0.39656,0.44416,0.22508,0.32298,0.66956,0.82704,0.8545,0.78503,0.34765,0.19678,0.58076,0.54553,0.50662,0.43616,0.32275,0.21187,0.58445,0.38296,0.53992,0.42913,0.34011,0.19256,0.56785,0.39939,0.54553,0.38476,0.33715,0.50909,0.38323,0.48735,0.28093,0.42417,0.28302,0.58647,0.4554,0.37329,0.84172,1.3428,0.31673,0.39266,0.36832,0.42433,0.3907,0.43733,0.29271,0.27941,0.49551,0.58013,0.39251,0.52432,0.23254,0.31016,0.55299,0.63997,0.44484,0.58168,0.37278,0.50183,0.60608,0.39755,0.46793,0.3955,0.3564,0.55402,0.59144,0.3955,0.50091,0.37211,0.34397,0.60747,0.61402,0.4369,0.48101,0.40317,0.34841,0.68955,0.67816,0.50782,0.49428,0.40167,0.34216,0.66566,0.69428,0.57915,0.51666,0.42299,1,10.298,5625,7.6941,6.7472,7.8125,6.9839,10.0616,10.535,11.8371,9.8248,14.2045,15.625,14.2045,11.6004,10.6534,9.1146,10.2983,9.4697,14.678,23.2008,42.8504,12.1922,8.9962,9.1146,6.7472,9.233,9.4697,8.4044,11.8371,11.2453,7.9309,9.3513,5.6818,6.9839,7.1023,5.6818,6.392,9.8248,7.339,8.5227,7.6941,8.286,8.7595,12.9025,12.1922,14.5597,16.2169,14.5597,13.1392,10.535,9.3513,9.4697,8.6411,9.3513,13.4943,18.3475,19.1761,12.0739,9.1146,7.4574,7.339,8.286,8.6411,12.7841,12.1922,14.9148,10.1799,7.5758,5.4451,7.6941,4.3797,5.5634,7.9309,7.1023,1
0.2594,0.25643,0.67835,0.57245,0.52089,0.44609,0.20633,0.3034,0.57848,0.35195,0.65191,0.36168,0.28367,0.3085,0.5258,0.33013,0.57078,0.33605,0.23039,0.35169,0.51738,0.38869,0.58179,0.33533,0.26378,0.28239,0.60972,0.56215,0.64851,0.54553,0.47111,0.31838,0.52985,0.34681,0.36963,0.32228,0.35676,0.22664,0.54083,0.29982,0.50287,0.32317,0.28706,0.22803,0.59967,0.39189,0.70723,0.40508,0.36859,0.23701,0.59092,0.3246,0.46717,0.29834,0.35279,0.20942,0.57995,0.29188,0.43668,0.2909,0.38614,0.33743,0.52297,0.39363,0.31894,0.38898,0.41883,0.43568,0.57709,0.45454,0.44632,0.38994,0.61184,0.98891,0.65284,0.60786,0.74292,0.57237,0.46833,0.29953,0.53776,0.37564,0.42017,0.31683,0.32817,0.14869,0.54165,0.29934,0.4443,0.28852,0.48571,0.41106,0.56296,0.44265,0.26466,0.4607,0.43231,0.52924,0.63318,0.56591,0.43648,0.48168,0.85845,1.972,0.79523,1.1149,0.80365,0.97383,0.53776,0.40075,0.64439,0.48491,0.41642,0.40944,0.37906,0.28137,0.48195,0.42881,0.29983,0.40202,0.39858,0.49074,0.5325,0.40277,0.41645,0.47919,0.40536,0.4817,0.62273,0.44003,0.51954,0.42839,0.40009,0.56086,0.67785,0.80261,0.62076,0.6665,0.38568,0.61785,0.6287,0.62434,0.54476,0.60982,0.3752,0.52298,0.63524,0.49399,0.58239,0.40558,1,9.483,1296,8.3936,7.7479,10.223,8.1784,10.9762,8.9316,10.3306,11.5143,13.1284,14.635,14.7426,12.16,11.5143,14.4198,12.3752,12.4828,18.509,34.22,44.2278,23.3514,15.3883,15.8187,12.3752,12.8056,10.8686,11.8371,13.3437,13.2361,13.0208,9.6849,9.7925,7.7479,6.349,9.6849,9.4697,8.6088,9.2545,8.824,10.0077,11.4067,10.4382,12.0523,12.4828,11.2991,11.6219,12.4828,11.2991,9.6849,11.5143,13.2361,14.7426,16.572,18.6166,27.871,21.9525,18.7242,15.4959,14.4198,10.761,11.4067,10.6534,11.5143,13.6665,14.2045,12.3752,9.9001,8.6088,6.7794,7.7479,8.1784,8.7164,9.0393,1
